cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,2.89,2.25,1.05,1.025,1.84,1.225,1.50204081632653,0.0341928941851308,0.0494893617914104,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,2.76,2.16,1.05,1.025,1.71,1.135,1.50660792951542,0.0319689661080491,0.0455652057559299,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,2.83,2.22,1.05,1.025,1.78,1.195,1.48953974895397,0.0325249481273195,0.0491079464783676,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,1.45,1.32,1.05,1.025,0.4,0.295,1.35593220338983,0.00583781120233939,0.0143142422777256,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,1.54,1.31,1.05,1.025,0.49,0.285,1.71929824561403,0.0113976313950436,0.00807130162807008,3
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,1.4,1.27,1.05,1.025,0.35,0.245,1.42857142857143,0.00583781120233939,0.0108986399929689,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,6.41,4.15,1.05,1.025,5.36,3.125,1.7152,0.124261981306939,0.0892131614903602,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,6.62,4,1.05,1.025,5.57,2.975,1.87226890756303,0.144277334000674,0.0589510019423548,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,6.3,4.14,1.05,1.025,5.25,3.115,1.68539325842697,0.118702161114235,0.094089861226113,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,2.11,1.6,1.05,1.025,1.06,0.575,1.84347826086956,0.0269651279346153,0.0123142983400877,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,2.09,1.63,1.05,1.025,1.04,0.605,1.71900826446281,0.0241852178382632,0.0171435698072938,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,2,1.54,1.05,1.025,0.95,0.515,1.84466019417476,0.0241852178382632,0.0109954856947316,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,a,a,>0&<200,152,6,0.776503022,2.22867365,5.21,4.24,1.02,1.06,4.19,3.18,1.31761006289308,0.0561541839463123,0.161078121364219,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,5.71,3.75,1.02,1.06,4.69,2.69,1.74349442379182,0.111196403854084,0.0725629990658311,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,5.76,3.89,1.02,1.06,4.74,2.83,1.67491166077739,0.10619256568065,0.0871305236365838,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,b,a,>0&<200,152,6,0.776503022,2.22867365,5.9,3.98,1.02,1.06,4.88,2.92,1.67123287671233,0.108972475777002,0.0904986976527939,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,5.16,4.09,1.02,1.06,4.14,3.03,1.36633663366337,0.0617140041390166,0.145271494317244,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,5.81,4.11,1.02,1.06,4.79,3.05,1.57049180327869,0.0967408713530529,0.111610868017111,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,c,a,>0&<200,152,6,0.776503022,2.22867365,5.86,3.91,1.02,1.06,4.84,2.85,1.69824561403509,0.110640421834813,0.0840489083963232,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,c,b,>0&<200,152,6,0.776503022,2.22867365,5.68,3.83,1.02,1.06,4.66,2.77,1.68231046931408,0.105080601642109,0.0841437649334165,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,dil,N,65%,c,c,>0&<200,152,6,0.776503022,2.22867365,5.97,3.99,1.02,1.06,4.95,2.93,1.68941979522184,0.112308367892625,0.0878459259941229,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.776503022,2.22867365,12.2,7.77,1.02,1.06,11.18,6.71,1.66616989567809,0.248523962613878,0.209849864000483,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,15.5,9.66,1.02,1.06,14.48,8.6,1.68372093023256,0.326917427331007,0.26056616564716,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,10.8,9.88,1.02,1.06,9.78,8.82,1.10884353741497,0.0533742738499603,0.549137969181136,3
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.776503022,2.22867365,16.2,9.41,1.02,1.06,15.18,8.35,1.81796407185629,0.379735719161697,0.190669862392686,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,15.1,9.37,1.02,1.06,14.08,8.31,1.69434416365824,0.320801625119032,0.246871474607545,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,9.2,9.15,1.02,1.06,8.18,8.09,1.01112484548826,0.00500383817343377,0.547640611500214,3
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,a,a,>0&<200,152,6,0.776503022,2.22867365,18.5,10.8,1.02,1.06,17.48,9.74,1.79466119096509,0.430330082915305,0.235029242155317,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,17.8,10.8,1.02,1.06,16.78,9.74,1.72279260780287,0.391411341566375,0.273947983504246,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,17.7,10.5,1.02,1.06,16.68,9.44,1.76694915254237,0.402530981951784,0.242334729410297,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,b,a,>0&<200,152,6,0.776503022,2.22867365,4.72,3.32,1.02,1.06,3.7,2.26,1.63716814159292,0.0800614107749404,0.0743238124960662,3
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,18.8,10.8,1.02,1.06,17.78,9.74,1.82546201232033,0.447009543493417,0.218349781577204,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,18.7,10.9,1.02,1.06,17.68,9.84,1.79674796747967,0.435889903108009,0.236300626532126,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,c,a,>0&<200,152,6,0.776503022,2.22867365,18.5,10.7,1.02,1.06,17.48,9.64,1.81327800829876,0.435889903108009,0.222638217393099,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,c,b,>0&<200,152,6,0.776503022,2.22867365,16,10,1.02,1.06,14.98,8.94,1.67561521252796,0.335813139639333,0.274896548875179,1
en687,10',22-23',NA',L11,2022-07-31 16:31:21+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.78322,-70.892915,2.748,26.9612,3,26.4668041237113,1.98308878532094,TF,wsw,N,65%,c,c,>0&<200,152,6,0.776503022,2.22867365,17.6,10.9,1.02,1.06,16.58,9.84,1.6849593495935,0.374731880988263,0.297458648651872,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,9.34,6.47,1.07,1.005,8.27,5.465,1.51326623970723,0.155952956405353,0.217372373318564,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,9,6.25,1.07,1.005,7.93,5.245,1.51191611058151,0.149281172174108,0.209015507496879,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,8.95,6.01,1.07,1.005,7.88,5.005,1.57442557442557,0.159844830540246,0.182056958163908,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,2.02,1.58,1.07,1.005,0.95,0.575,1.65217391304348,0.0208493257226407,0.0184301005520623,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,2.07,1.63,1.07,1.005,1,0.625,1.6,0.0208493257226407,0.0218457028368191,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,1.85,1.48,1.07,1.005,0.78,0.475,1.64210526315789,0.0169574515877478,0.0154907701174417,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,39,25.7,1.07,1.005,37.93,24.695,1.53593844907876,0.7358422025044,0.951123765936975,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,38.9,25.3,1.07,1.005,37.83,24.295,1.55711051656719,0.752521663082512,0.907119487080808,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,38.7,25.1,1.07,1.005,37.63,24.095,1.56173479975099,0.752521663082513,0.893457077941781,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,5.42,3.3,1.07,1.005,4.35,2.295,1.89542483660131,0.114254304960071,0.0425218399102652,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,5.53,3.46,1.07,1.005,4.46,2.455,1.81670061099796,0.111474394863719,0.056231677317839,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,4.54,2.9,1.07,1.005,3.47,1.895,1.8311345646438,0.087567168035091,0.041884158557191,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,13.6,8.67,1.025,1.04,12.575,7.63,1.6480996068152,0.274933108529222,0.246287800124663,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,13.1,8.4,1.025,1.04,12.075,7.36,1.640625,0.262145522086003,0.240631134230196,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,12.7,8.29,1.025,1.04,11.675,7.25,1.61034482758621,0.246022043527161,0.249240287762573,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,13.1,8.67,1.025,1.04,12.075,7.63,1.58256880733945,0.247134007565701,0.274086901088184,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,12.9,8.38,1.025,1.04,11.875,7.34,1.61784741144414,0.252137845739135,0.249272569663161,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,13.8,8.94,1.025,1.04,12.775,7.9,1.61708860759494,0.27104123439433,0.268623926597242,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,c,a,>0&<200,152,6,0.776503022,2.22867365,11.6,7.9,1.025,1.04,10.575,6.86,1.54154518950437,0.206547320158961,0.26207331330967,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,c,b,>0&<200,152,6,0.776503022,2.22867365,11.8,8.05,1.025,1.04,10.775,7.01,1.53708987161198,0.209327230255313,0.269540210067588,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,dil,N,15%,c,c,>0&<200,152,6,0.776503022,2.22867365,11.5,8,1.025,1.04,10.475,6.96,1.50502873563218,0.195427679773552,0.280024158264592,3
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,44.3,29.1,1.025,1.04,43.275,28.06,1.54223093371347,0.845926642319943,1.07090935988556,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,43.4,27.9,1.025,1.04,42.375,26.86,1.57762472077439,0.862606102898056,0.972255444473288,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,35.8,22.8,1.025,1.04,34.775,21.76,1.59811580882353,0.723610598080451,0.762859516245701,3
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,46.1,30.6,1.025,1.04,45.075,29.56,1.52486468200271,0.862606102898056,1.15669796785015,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,46.7,30.5,1.025,1.04,45.675,29.46,1.55040733197556,0.901524844246985,1.11094802193171,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,45.8,29.2,1.025,1.04,44.775,28.16,1.59002130681818,0.923764125017802,0.999903081757219,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,49.2,31.3,1.025,1.04,48.175,30.26,1.59203569068077,0.996041787522957,1.07108071521185,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,48.4,30.5,1.025,1.04,47.375,29.46,1.6081126951799,0.996041787522956,1.01643107865574,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,49.7,31.7,1.025,1.04,48.675,30.66,1.58757338551859,1.00160160771566,1.0928457132972,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,48,31.5,1.025,1.04,46.975,30.46,1.54218647406435,0.918204304825098,1.16258060704873,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,50.2,31.4,1.025,1.04,49.175,30.36,1.61972990777339,1.04608016925729,1.02787353804702,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,50,31.3,1.025,1.04,48.975,30.26,1.61847323198943,1.04052034906459,1.02660215367022,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,c,a,>0&<200,152,6,0.776503022,2.22867365,49.7,30.5,1.025,1.04,48.675,29.46,1.65224032586558,1.06831945002811,0.944153416150585,1
en687,16',16-17',NA',L8,2022-08-01 13:44:56+00:00,2022-08-01 14:40:00+00:00,2022-08-02 14:55:00+00:00,40.14486,-70.7736,19.29,20.84445,2,17.702397260274,0.410665882526789,TF,wsw,N,15%,c,b,>0&<200,152,6,0.776503022,2.22867365,48.2,31,1.025,1.04,47.175,29.96,1.57459946595461,0.957123046174027,1.08950584285224,1
